0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0.748135344,0.719531488,0.683035135,0.569935387,0.223404787,0.223404787,0.569935387,0.683035135,0.719531488,0.748135344,0.719665468,0.695302999,0.65154847,0.384140263,0.200381854,0.200381854,0.384140263,0.65154847,0.695302999,0.719665468,0.683492416,0.652006724,0.49330345,0.205530585,0.200000001,0.200000001,0.205530585,0.49330345,0.652006724,0.683492416,0.573420547,0.38826173,0.205599912,0.200000005,0.2,0.2,0.200000005,0.205599912,0.38826173,0.573420547,0.225359117,0.20042296,0.200000001,0.2,0.2,0.2,0.2,0.200000001,0.20042296,0.225359117,0.225359117,0.20042296,0.200000001,0.2,0.2,0.2,0.2,0.200000001,0.20042296,0.225359117,0.573420547,0.38826173,0.205599912,0.200000005,0.2,0.2,0.200000005,0.205599912,0.38826173,0.573420547,0.683492416,0.652006724,0.49330345,0.205530585,0.200000001,0.200000001,0.205530585,0.49330345,0.652006724,0.683492416,0.719665468,0.695302999,0.65154847,0.384140263,0.200381854,0.200381854,0.384140263,0.65154847,0.695302999,0.719665468,0.748135344,0.719531488,0.683035135,0.569935387,0.223404787,0.223404787,0.569935387,0.683035135,0.719531488,0.748135344
0.748206005,0.719648768,0.683276277,0.571510287,0.224223568,0.224223568,0.571510287,0.683276277,0.719648768,0.748206005,0.719782401,0.69548265,0.652046022,0.387149267,0.200412574,0.200412574,0.387149267,0.652046022,0.69548265,0.719782401,0.683731023,0.652499606,0.49638662,0.205900028,0.200000001,0.200000001,0.205900028,0.49638662,0.652499606,0.683731023,0.574947172,0.391305212,0.205974941,0.200000006,0.2,0.2,0.200000006,0.205974941,0.391305212,0.574947172,0.226223765,0.200456998,0.200000001,0.2,0.2,0.2,0.2,0.200000001,0.200456998,0.226223765,0.226223765,0.200456998,0.200000001,0.2,0.2,0.2,0.2,0.200000001,0.200456998,0.226223765,0.574947172,0.391305212,0.205974941,0.200000006,0.2,0.2,0.200000006,0.205974941,0.391305212,0.574947172,0.683731023,0.652499606,0.49638662,0.205900028,0.200000001,0.200000001,0.205900028,0.49638662,0.652499606,0.683731023,0.719782401,0.69548265,0.652046022,0.387149267,0.200412574,0.200412574,0.387149267,0.652046022,0.69548265,0.719782401,0.748206005,0.719648768,0.683276277,0.571510287,0.224223568,0.224223568,0.571510287,0.683276277,0.719648768,0.748206005
0.748276359,0.719765457,0.683515503,0.573059752,0.225059614,0.225059614,0.573059752,0.683515503,0.719765457,0.748276359,0.719898745,0.695661117,0.652536664,0.390172963,0.200445592,0.200445592,0.390172963,0.652536664,0.695661117,0.719898745,0.683967748,0.652985648,0.499433478,0.206289,0.200000002,0.200000002,0.206289,0.499433478,0.652985648,0.683967748,0.576448814,0.394361991,0.206369873,0.200000007,0.2,0.2,0.200000007,0.206369873,0.394361991,0.576448814,0.227105843,0.200493574,0.200000002,0.2,0.2,0.2,0.2,0.200000002,0.200493574,0.227105843,0.227105843,0.200493574,0.200000002,0.2,0.2,0.2,0.2,0.200000002,0.200493574,0.227105843,0.576448814,0.394361991,0.206369873,0.200000007,0.2,0.2,0.200000007,0.206369873,0.394361991,0.576448814,0.683967748,0.652985648,0.499433478,0.206289,0.200000002,0.200000002,0.206289,0.499433478,0.652985648,0.683967748,0.719898745,0.695661117,0.652536664,0.390172963,0.200445592,0.200445592,0.390172963,0.652536664,0.695661117,0.719898745,0.748276359,0.719765457,0.683515503,0.573059752,0.225059614,0.225059614,0.573059752,0.683515503,0.719765457,0.748276359
0.748346406,0.719881559,0.683752839,0.574584114,0.225912939,0.225912939,0.574584114,0.683752839,0.719881559,0.748346406,0.720014507,0.695838412,0.653020544,0.393210453,0.200481062,0.200481062,0.393210453,0.653020544,0.695838412,0.720014507,0.684202618,0.653464996,0.502443164,0.206698143,0.200000002,0.200000002,0.206698143,0.502443164,0.653464996,0.684202618,0.577925832,0.397431115,0.206785368,0.200000009,0.2,0.2,0.200000009,0.206785368,0.397431115,0.577925832,0.228005351,0.20053286,0.200000002,0.2,0.2,0.2,0.2,0.200000002,0.20053286,0.228005351,0.228005351,0.20053286,0.200000002,0.2,0.2,0.2,0.2,0.200000002,0.20053286,0.228005351,0.577925832,0.397431115,0.206785368,0.200000009,0.2,0.2,0.200000009,0.206785368,0.397431115,0.577925832,0.684202618,0.653464996,0.502443164,0.206698143,0.200000002,0.200000002,0.206698143,0.502443164,0.653464996,0.684202618,0.720014507,0.695838412,0.653020544,0.393210453,0.200481062,0.200481062,0.393210453,0.653020544,0.695838412,0.720014507,0.748346406,0.719881559,0.683752839,0.574584114,0.225912939,0.225912939,0.574584114,0.683752839,0.719881559,0.748346406
0.748416151,0.71999708,0.683988315,0.576083711,0.226783552,0.226783552,0.576083711,0.683988315,0.71999708,0.748416151,0.72012969,0.696014547,0.653497807,0.396260801,0.200519149,0.200519149,0.396260801,0.653497807,0.696014547,0.72012969,0.684435661,0.653937794,0.505414885,0.207128096,0.200000002,0.200000002,0.207128096,0.505414885,0.653937794,0.684435661,0.579378589,0.400511595,0.207222084,0.20000001,0.2,0.2,0.20000001,0.207222084,0.400511595,0.579378589,0.228922288,0.200575034,0.200000002,0.2,0.2,0.2,0.2,0.200000002,0.200575034,0.228922288,0.228922288,0.200575034,0.200000002,0.2,0.2,0.2,0.2,0.200000002,0.200575034,0.228922288,0.579378589,0.400511595,0.207222084,0.20000001,0.2,0.2,0.20000001,0.207222084,0.400511595,0.579378589,0.684435661,0.653937794,0.505414885,0.207128096,0.200000002,0.200000002,0.207128096,0.505414885,0.653937794,0.684435661,0.72012969,0.696014547,0.653497807,0.396260801,0.200519149,0.200519149,0.396260801,0.653497807,0.696014547,0.72012969,0.748416151,0.71999708,0.683988315,0.576083711,0.226783552,0.226783552,0.576083711,0.683988315,0.71999708,0.748416151
0.748485593,0.720112024,0.684221957,0.57755889,0.227671458,0.227671458,0.57755889,0.684221957,0.720112024,0.748485593,0.720244299,0.696189534,0.653968595,0.399323037,0.200560028,0.200560028,0.399323037,0.653968595,0.696189534,0.720244299,0.684666904,0.654404181,0.508347914,0.207579495,0.200000003,0.200000003,0.207579495,0.508347914,0.654404181,0.684666904,0.580807452,0.403602406,0.207680673,0.200000013,0.2,0.2,0.200000013,0.207680673,0.403602406,0.580807452,0.22985665,0.200620286,0.200000003,0.2,0.2,0.2,0.2,0.200000003,0.200620286,0.22985665,0.22985665,0.200620286,0.200000003,0.2,0.2,0.2,0.2,0.200000003,0.200620286,0.22985665,0.580807452,0.403602406,0.207680673,0.200000013,0.2,0.2,0.200000013,0.207680673,0.403602406,0.580807452,0.684666904,0.654404181,0.508347914,0.207579495,0.200000003,0.200000003,0.207579495,0.508347914,0.654404181,0.684666904,0.720244299,0.696189534,0.653968595,0.399323037,0.200560028,0.200560028,0.399323037,0.653968595,0.696189534,0.720244299,0.748485593,0.720112024,0.684221957,0.57755889,0.227671458,0.227671458,0.57755889,0.684221957,0.720112024,0.748485593
0.748554736,0.720226396,0.684453791,0.57901,0.228576659,0.228576659,0.57901,0.684453791,0.720226396,0.748554736,0.720358339,0.696363384,0.654433047,0.402396151,0.20060388,0.20060388,0.402396151,0.654433047,0.696363384,0.720358339,0.68489637,0.654864295,0.511241598,0.208052966,0.200000003,0.200000003,0.208052966,0.511241598,0.654864295,0.68489637,0.58221279,0.406702489,0.208161784,0.200000016,0.2,0.2,0.200000016,0.208161784,0.406702489,0.58221279,0.230808427,0.200668817,0.200000004,0.2,0.2,0.2,0.2,0.200000004,0.200668817,0.230808427,0.230808427,0.200668817,0.200000004,0.2,0.2,0.2,0.2,0.200000004,0.200668817,0.230808427,0.58221279,0.406702489,0.208161784,0.200000016,0.2,0.2,0.200000016,0.208161784,0.406702489,0.58221279,0.68489637,0.654864295,0.511241598,0.208052966,0.200000003,0.200000003,0.208052966,0.511241598,0.654864295,0.68489637,0.720358339,0.696363384,0.654433047,0.402396151,0.20060388,0.20060388,0.402396151,0.654433047,0.696363384,0.720358339,0.748554736,0.720226396,0.684453791,0.57901,0.228576659,0.228576659,0.57901,0.684453791,0.720226396,0.748554736
0.748623581,0.720340201,0.684683844,0.580437396,0.229499153,0.229499153,0.580437396,0.684683844,0.720340201,0.748623581,0.720471816,0.69653611,0.654891297,0.405479102,0.2006509,0.2006509,0.405479102,0.654891297,0.69653611,0.720471816,0.685124087,0.655318268,0.514095352,0.208549132,0.200000004,0.200000004,0.208549132,0.514095352,0.655318268,0.685124087,0.583594976,0.409810749,0.208666057,0.200000019,0.2,0.2,0.200000019,0.208666057,0.409810749,0.583594976,0.231777608,0.200720835,0.200000004,0.2,0.2,0.2,0.2,0.200000004,0.200720835,0.231777608,0.231777608,0.200720835,0.200000004,0.2,0.2,0.2,0.2,0.200000004,0.200720835,0.231777608,0.583594976,0.409810749,0.208666057,0.200000019,0.2,0.2,0.200000019,0.208666057,0.409810749,0.583594976,0.685124087,0.655318268,0.514095352,0.208549132,0.200000004,0.200000004,0.208549132,0.514095352,0.655318268,0.685124087,0.720471816,0.69653611,0.654891297,0.405479102,0.2006509,0.2006509,0.405479102,0.654891297,0.69653611,0.720471816,0.748623581,0.720340201,0.684683844,0.580437396,0.229499153,0.229499153,0.580437396,0.684683844,0.720340201,0.748623581
0.74869213,0.720453444,0.68491214,0.581841436,0.230438935,0.230438935,0.581841436,0.68491214,0.720453444,0.74869213,0.720584733,0.696707723,0.655343477,0.408570811,0.20070129,0.20070129,0.408570811,0.655343477,0.696707723,0.720584733,0.685350077,0.655766231,0.516908665,0.209068608,0.200000005,0.200000005,0.209068608,0.516908665,0.655766231,0.685350077,0.584954382,0.412926058,0.209194125,0.200000023,0.2,0.2,0.200000023,0.209194125,0.412926058,0.584954382,0.232764181,0.200776561,0.200000005,0.2,0.2,0.2,0.2,0.200000005,0.200776561,0.232764181,0.232764181,0.200776561,0.200000005,0.2,0.2,0.2,0.2,0.200000005,0.200776561,0.232764181,0.584954382,0.412926058,0.209194125,0.200000023,0.2,0.2,0.200000023,0.209194125,0.412926058,0.584954382,0.685350077,0.655766231,0.516908665,0.209068608,0.200000005,0.200000005,0.209068608,0.516908665,0.655766231,0.685350077,0.720584733,0.696707723,0.655343477,0.408570811,0.20070129,0.20070129,0.408570811,0.655343477,0.696707723,0.720584733,0.74869213,0.720453444,0.68491214,0.581841436,0.230438935,0.230438935,0.581841436,0.68491214,0.720453444,0.74869213
0.748760386,0.720566129,0.685138705,0.583222481,0.231395998,0.231395998,0.583222481,0.685138705,0.720566129,0.748760386,0.720697095,0.696878234,0.655789716,0.411670166,0.200755262,0.200755262,0.411670166,0.655789716,0.696878234,0.720697095,0.685574365,0.656208311,0.519681097,0.209611998,0.200000006,0.200000006,0.209611998,0.519681097,0.656208311,0.685574365,0.586291383,0.416047256,0.209746614,0.200000028,0.2,0.2,0.200000028,0.209746614,0.416047256,0.586291383,0.23376813,0.200836226,0.200000006,0.2,0.2,0.2,0.2,0.200000006,0.200836226,0.23376813,0.23376813,0.200836226,0.200000006,0.2,0.2,0.2,0.2,0.200000006,0.200836226,0.23376813,0.586291383,0.416047256,0.209746614,0.200000028,0.2,0.2,0.200000028,0.209746614,0.416047256,0.586291383,0.685574365,0.656208311,0.519681097,0.209611998,0.200000006,0.200000006,0.209611998,0.519681097,0.656208311,0.685574365,0.720697095,0.696878234,0.655789716,0.411670166,0.200755262,0.200755262,0.411670166,0.655789716,0.696878234,0.720697095,0.748760386,0.720566129,0.685138705,0.583222481,0.231395998,0.231395998,0.583222481,0.685138705,0.720566129,0.748760386
0.748828349,0.720678262,0.685363562,0.584580893,0.23237033,0.23237033,0.584580893,0.685363562,0.720678262,0.748828349,0.720808907,0.697047656,0.656230139,0.414776023,0.200813039,0.200813039,0.414776023,0.656230139,0.697047656,0.720808907,0.685796975,0.656644631,0.522412277,0.2101799,0.200000007,0.200000007,0.2101799,0.522412277,0.656644631,0.685796975,0.587606354,0.419173154,0.210324139,0.200000033,0.2,0.2,0.200000033,0.210324139,0.419173154,0.587606354,0.234789434,0.200900071,0.200000007,0.2,0.2,0.2,0.2,0.200000007,0.200900071,0.234789434,0.234789434,0.200900071,0.200000007,0.2,0.2,0.2,0.2,0.200000007,0.200900071,0.234789434,0.587606354,0.419173154,0.210324139,0.200000033,0.2,0.2,0.200000033,0.210324139,0.419173154,0.587606354,0.685796975,0.656644631,0.522412277,0.2101799,0.200000007,0.200000007,0.2101799,0.522412277,0.656644631,0.685796975,0.720808907,0.697047656,0.656230139,0.414776023,0.200813039,0.200813039,0.414776023,0.656230139,0.697047656,0.720808907,0.748828349,0.720678262,0.685363562,0.584580893,0.23237033,0.23237033,0.584580893,0.685363562,0.720678262,0.748828349
0.748896022,0.720789845,0.685586735,0.585917037,0.233361918,0.233361918,0.585917037,0.685586735,0.720789845,0.748896022,0.720920173,0.697215998,0.656664868,0.417887208,0.200874854,0.200874854,0.417887208,0.656664868,0.697215998,0.720920173,0.686017928,0.657075313,0.525101908,0.210772901,0.200000009,0.200000009,0.210772901,0.525101908,0.657075313,0.686017928,0.588899668,0.42230253,0.210927306,0.20000004,0.2,0.2,0.20000004,0.210927306,0.42230253,0.588899668,0.235828074,0.200968347,0.200000009,0.2,0.2,0.2,0.2,0.200000009,0.200968347,0.235828074,0.235828074,0.200968347,0.200000009,0.2,0.2,0.2,0.2,0.200000009,0.200968347,0.235828074,0.588899668,0.42230253,0.210927306,0.20000004,0.2,0.2,0.20000004,0.210927306,0.42230253,0.588899668,0.686017928,0.657075313,0.525101908,0.210772901,0.200000009,0.200000009,0.210772901,0.525101908,0.657075313,0.686017928,0.720920173,0.697215998,0.656664868,0.417887208,0.200874854,0.200874854,0.417887208,0.656664868,0.697215998,0.720920173,0.748896022,0.720789845,0.685586735,0.585917037,0.233361918,0.233361918,0.585917037,0.685586735,0.720789845,0.748896022
0.748963407,0.720900885,0.685808246,0.587231278,0.234370746,0.234370746,0.587231278,0.685808246,0.720900885,0.748963407,0.721030897,0.697383273,0.657094022,0.421002517,0.200940952,0.200940952,0.421002517,0.657094022,0.697383273,0.721030897,0.686237248,0.657500475,0.527749757,0.211391576,0.20000001,0.20000001,0.211391576,0.527749757,0.657500475,0.686237248,0.590171699,0.425434138,0.211556711,0.200000048,0.2,0.2,0.200000048,0.211556711,0.425434138,0.590171699,0.236884026,0.201041317,0.200000011,0.2,0.2,0.2,0.2,0.200000011,0.201041317,0.236884026,0.236884026,0.201041317,0.200000011,0.2,0.2,0.2,0.2,0.200000011,0.201041317,0.236884026,0.590171699,0.425434138,0.211556711,0.200000048,0.2,0.2,0.200000048,0.211556711,0.425434138,0.590171699,0.686237248,0.657500475,0.527749757,0.211391576,0.20000001,0.20000001,0.211391576,0.527749757,0.657500475,0.686237248,0.721030897,0.697383273,0.657094022,0.421002517,0.200940952,0.200940952,0.421002517,0.657094022,0.697383273,0.721030897,0.748963407,0.720900885,0.685808246,0.587231278,0.234370746,0.234370746,0.587231278,0.685808246,0.720900885,0.748963407
0.749030505,0.721011385,0.686028119,0.588523981,0.235396795,0.235396795,0.588523981,0.686028119,0.721011385,0.749030505,0.721141084,0.697549492,0.657517719,0.424120716,0.201011586,0.201011586,0.424120716,0.657517719,0.697549492,0.721141084,0.686454956,0.657920232,0.530355663,0.212036493,0.200000013,0.200000013,0.212036493,0.530355663,0.657920232,0.686454956,0.591422818,0.428566705,0.212212939,0.200000058,0.2,0.2,0.200000058,0.212212939,0.428566705,0.591422818,0.237957263,0.201119255,0.200000013,0.2,0.2,0.2,0.2,0.200000013,0.201119255,0.237957263,0.237957263,0.201119255,0.200000013,0.2,0.2,0.2,0.2,0.200000013,0.201119255,0.237957263,0.591422818,0.428566705,0.212212939,0.200000058,0.2,0.2,0.200000058,0.212212939,0.428566705,0.591422818,0.686454956,0.657920232,0.530355663,0.212036493,0.200000013,0.200000013,0.212036493,0.530355663,0.657920232,0.686454956,0.721141084,0.697549492,0.657517719,0.424120716,0.201011586,0.201011586,0.424120716,0.657517719,0.697549492,0.721141084,0.749030505,0.721011385,0.686028119,0.588523981,0.235396795,0.235396795,0.588523981,0.686028119,0.721011385,0.749030505
0.749097318,0.72112135,0.686246375,0.589795511,0.236440043,0.236440043,0.589795511,0.686246375,0.72112135,0.749097318,0.721250739,0.697714666,0.657936071,0.427240549,0.201087022,0.201087022,0.427240549,0.657936071,0.697714666,0.721250739,0.686671073,0.658334696,0.532919528,0.212708205,0.200000015,0.200000015,0.212708205,0.532919528,0.658334696,0.686671073,0.592653397,0.431698935,0.21289656,0.200000069,0.2,0.2,0.200000069,0.21289656,0.431698935,0.592653397,0.239047757,0.201202444,0.200000015,0.2,0.2,0.2,0.2,0.200000015,0.201202444,0.239047757,0.239047757,0.201202444,0.200000015,0.2,0.2,0.2,0.2,0.200000015,0.201202444,0.239047757,0.592653397,0.431698935,0.21289656,0.200000069,0.2,0.2,0.200000069,0.21289656,0.431698935,0.592653397,0.686671073,0.658334696,0.532919528,0.212708205,0.200000015,0.200000015,0.212708205,0.532919528,0.658334696,0.686671073,0.721250739,0.697714666,0.657936071,0.427240549,0.201087022,0.201087022,0.427240549,0.657936071,0.697714666,0.721250739,0.749097318,0.72112135,0.686246375,0.589795511,0.236440043,0.236440043,0.589795511,0.686246375,0.72112135,0.749097318
0.749163849,0.721230784,0.686463036,0.591046233,0.237500465,0.237500465,0.591046233,0.686463036,0.721230784,0.749163849,0.721359865,0.697878806,0.65834919,0.430360734,0.201167533,0.201167533,0.430360734,0.65834919,0.697878806,0.721359865,0.686885621,0.658743977,0.535441316,0.213407256,0.200000018,0.200000018,0.213407256,0.535441316,0.658743977,0.686885621,0.593863803,0.43482951,0.213608138,0.200000082,0.2,0.2,0.200000082,0.213608138,0.43482951,0.593863803,0.240155476,0.20129118,0.200000018,0.2,0.2,0.2,0.2,0.200000018,0.20129118,0.240155476,0.240155476,0.20129118,0.200000018,0.2,0.2,0.2,0.2,0.200000018,0.20129118,0.240155476,0.593863803,0.43482951,0.213608138,0.200000082,0.2,0.2,0.200000082,0.213608138,0.43482951,0.593863803,0.686885621,0.658743977,0.535441316,0.213407256,0.200000018,0.200000018,0.213407256,0.535441316,0.658743977,0.686885621,0.721359865,0.697878806,0.65834919,0.430360734,0.201167533,0.201167533,0.430360734,0.65834919,0.697878806,0.721359865,0.749163849,0.721230784,0.686463036,0.591046233,0.237500465,0.237500465,0.591046233,0.686463036,0.721230784,0.749163849
0.749230098,0.721339691,0.686678122,0.592276509,0.238578035,0.238578035,0.592276509,0.686678122,0.721339691,0.749230098,0.721468467,0.698041923,0.658757183,0.433479966,0.201253407,0.201253407,0.433479966,0.658757183,0.698041923,0.721468467,0.687098619,0.659148184,0.537921053,0.214134176,0.200000021,0.200000021,0.214134176,0.537921053,0.659148184,0.687098619,0.595054403,0.437957095,0.214348218,0.200000098,0.2,0.2,0.200000098,0.214348218,0.437957095,0.595054403,0.241280387,0.201385766,0.200000021,0.2,0.2,0.2,0.2,0.200000021,0.201385766,0.241280387,0.241280387,0.201385766,0.200000021,0.2,0.2,0.2,0.2,0.200000021,0.201385766,0.241280387,0.595054403,0.437957095,0.214348218,0.200000098,0.2,0.2,0.200000098,0.214348218,0.437957095,0.595054403,0.687098619,0.659148184,0.537921053,0.214134176,0.200000021,0.200000021,0.214134176,0.537921053,0.659148184,0.687098619,0.721468467,0.698041923,0.658757183,0.433479966,0.201253407,0.201253407,0.433479966,0.658757183,0.698041923,0.721468467,0.749230098,0.721339691,0.686678122,0.592276509,0.238578035,0.238578035,0.592276509,0.686678122,0.721339691,0.749230098
0.749296068,0.721448075,0.686891654,0.5934867,0.239672721,0.239672721,0.5934867,0.686891654,0.721448075,0.749296068,0.721576548,0.698204028,0.659160156,0.436596923,0.201344937,0.201344937,0.436596923,0.659160156,0.698204028,0.721576548,0.687310087,0.659547419,0.540358822,0.214889485,0.200000025,0.200000025,0.214889485,0.540358822,0.659547419,0.687310087,0.596225558,0.441080337,0.215117336,0.200000116,0.2,0.2,0.200000116,0.215117336,0.441080337,0.596225558,0.242422451,0.201486517,0.200000025,0.2,0.2,0.2,0.2,0.200000025,0.201486517,0.242422451,0.242422451,0.201486517,0.200000025,0.2,0.2,0.2,0.2,0.200000025,0.201486517,0.242422451,0.596225558,0.441080337,0.215117336,0.200000116,0.2,0.2,0.200000116,0.215117336,0.441080337,0.596225558,0.687310087,0.659547419,0.540358822,0.214889485,0.200000025,0.200000025,0.214889485,0.540358822,0.659547419,0.687310087,0.721576548,0.698204028,0.659160156,0.436596923,0.201344937,0.201344937,0.436596923,0.659160156,0.698204028,0.721576548,0.749296068,0.721448075,0.686891654,0.5934867,0.239672721,0.239672721,0.5934867,0.686891654,0.721448075,0.749296068
0.74936176,0.721555941,0.687103653,0.594677167,0.24078449,0.24078449,0.594677167,0.687103653,0.721555941,0.74936176,0.721684113,0.69836513,0.659558213,0.439710265,0.201442431,0.201442431,0.439710265,0.659558213,0.69836513,0.721684113,0.687520045,0.659941785,0.54275476,0.215673688,0.200000029,0.200000029,0.215673688,0.54275476,0.659941785,0.687520045,0.597377629,0.444197871,0.215916014,0.200000137,0.2,0.2,0.200000137,0.215916014,0.444197871,0.597377629,0.243581628,0.201593757,0.20000003,0.2,0.2,0.2,0.2,0.20000003,0.201593757,0.243581628,0.243581628,0.201593757,0.20000003,0.2,0.2,0.2,0.2,0.20000003,0.201593757,0.243581628,0.597377629,0.444197871,0.215916014,0.200000137,0.2,0.2,0.200000137,0.215916014,0.444197871,0.597377629,0.687520045,0.659941785,0.54275476,0.215673688,0.200000029,0.200000029,0.215673688,0.54275476,0.659941785,0.687520045,0.721684113,0.69836513,0.659558213,0.439710265,0.201442431,0.201442431,0.439710265,0.659558213,0.69836513,0.721684113,0.74936176,0.721555941,0.687103653,0.594677167,0.24078449,0.24078449,0.594677167,0.687103653,0.721555941,0.74936176
0.749427176,0.721663293,0.687314137,0.595848265,0.241913306,0.241913306,0.595848265,0.687314137,0.721663293,0.749427176,0.721791166,0.698525242,0.659951452,0.442818637,0.201546202,0.201546202,0.442818637,0.659951452,0.698525242,0.721791166,0.687728512,0.660331381,0.545109057,0.21648728,0.200000035,0.200000035,0.21648728,0.545109057,0.660331381,0.687728512,0.598510972,0.447308321,0.21674476,0.200000163,0.2,0.2,0.200000163,0.21674476,0.447308321,0.598510972,0.244757874,0.20170782,0.200000035,0.2,0.2,0.2,0.2,0.200000035,0.20170782,0.244757874,0.244757874,0.20170782,0.200000035,0.2,0.2,0.2,0.2,0.200000035,0.20170782,0.244757874,0.598510972,0.447308321,0.21674476,0.200000163,0.2,0.2,0.200000163,0.21674476,0.447308321,0.598510972,0.687728512,0.660331381,0.545109057,0.21648728,0.200000035,0.200000035,0.21648728,0.545109057,0.660331381,0.687728512,0.721791166,0.698525242,0.659951452,0.442818637,0.201546202,0.201546202,0.442818637,0.659951452,0.698525242,0.721791166,0.749427176,0.721663293,0.687314137,0.595848265,0.241913306,0.241913306,0.595848265,0.687314137,0.721663293,0.749427176
0.749492318,0.721770134,0.687523126,0.597000348,0.243059129,0.243059129,0.597000348,0.687523126,0.721770134,0.749492318,0.721897711,0.698684374,0.660339973,0.445920674,0.201656575,0.201656575,0.445920674,0.660339973,0.698684374,0.721897711,0.687935507,0.660716305,0.547421949,0.217330742,0.200000041,0.200000041,0.217330742,0.547421949,0.660716305,0.687935507,0.599625939,0.450410304,0.217604068,0.200000192,0.2,0.2,0.200000192,0.217604068,0.450410304,0.599625939,0.245951141,0.201829048,0.200000042,0.2,0.2,0.2,0.2,0.200000042,0.201829048,0.245951141,0.245951141,0.201829048,0.200000042,0.2,0.2,0.2,0.2,0.200000042,0.201829048,0.245951141,0.599625939,0.450410304,0.217604068,0.200000192,0.2,0.2,0.200000192,0.217604068,0.450410304,0.599625939,0.687935507,0.660716305,0.547421949,0.217330742,0.200000041,0.200000041,0.217330742,0.547421949,0.660716305,0.687935507,0.721897711,0.698684374,0.660339973,0.445920674,0.201656575,0.201656575,0.445920674,0.660339973,0.698684374,0.721897711,0.749492318,0.721770134,0.687523126,0.597000348,0.243059129,0.243059129,0.597000348,0.687523126,0.721770134,0.749492318
0.749557186,0.721876469,0.687730638,0.598133767,0.244221913,0.244221913,0.598133767,0.687730638,0.721876469,0.749557186,0.722003751,0.698842534,0.660723869,0.449015002,0.201773882,0.201773882,0.449015002,0.660723869,0.698842534,0.722003751,0.688141048,0.661096651,0.54969372,0.218204539,0.200000048,0.200000048,0.218204539,0.54969372,0.661096651,0.688141048,0.60072288,0.453502432,0.218494416,0.200000226,0.2,0.2,0.200000226,0.218494416,0.453502432,0.60072288,0.247161376,0.201957789,0.200000049,0.2,0.2,0.2,0.2,0.200000049,0.201957789,0.247161376,0.247161376,0.201957789,0.200000049,0.2,0.2,0.2,0.2,0.200000049,0.201957789,0.247161376,0.60072288,0.453502432,0.218494416,0.200000226,0.2,0.2,0.200000226,0.218494416,0.453502432,0.60072288,0.688141048,0.661096651,0.54969372,0.218204539,0.200000048,0.200000048,0.218204539,0.54969372,0.661096651,0.688141048,0.722003751,0.698842534,0.660723869,0.449015002,0.201773882,0.201773882,0.449015002,0.660723869,0.698842534,0.722003751,0.749557186,0.721876469,0.687730638,0.598133767,0.244221913,0.244221913,0.598133767,0.687730638,0.721876469,0.749557186
0.749621784,0.721982302,0.687936692,0.599248871,0.24540161,0.24540161,0.599248871,0.687936692,0.721982302,0.749621784,0.722109291,0.698999735,0.661103235,0.452100241,0.201898463,0.201898463,0.452100241,0.661103235,0.698999735,0.722109291,0.688345152,0.661472512,0.551924692,0.219109127,0.200000056,0.200000056,0.219109127,0.551924692,0.661472512,0.688345152,0.601802138,0.456583317,0.219416269,0.200000266,0.2,0.2,0.200000266,0.219416269,0.456583317,0.601802138,0.248388523,0.202094402,0.200000058,0.2,0.2,0.2,0.2,0.200000058,0.202094402,0.248388523,0.248388523,0.202094402,0.200000058,0.2,0.2,0.2,0.2,0.200000058,0.202094402,0.248388523,0.601802138,0.456583317,0.219416269,0.200000266,0.2,0.2,0.200000266,0.219416269,0.456583317,0.601802138,0.688345152,0.661472512,0.551924692,0.219109127,0.200000056,0.200000056,0.219109127,0.551924692,0.661472512,0.688345152,0.722109291,0.698999735,0.661103235,0.452100241,0.201898463,0.201898463,0.452100241,0.661103235,0.698999735,0.722109291,0.749621784,0.721982302,0.687936692,0.599248871,0.24540161,0.24540161,0.599248871,0.687936692,0.721982302,0.749621784
