0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
1168.019425,1089.657595,1034.301436,989.3801558,973.9849723,973.9849723,989.3801558,1034.301436,1089.657595,1168.019425,1090.036429,1053.773397,1012.739427,975.0320556,971.4761093,971.4761093,975.0320556,1012.739427,1053.773397,1090.036429,1034.898632,1013.003915,977.7859311,969.1905341,966.8019305,966.8019305,969.1905341,977.7859311,1013.003915,1034.898632,990.2640194,975.2948728,969.2841869,964.5174623,959.7635505,959.7635505,964.5174623,969.2841869,975.2948728,990.2640194,974.2772499,971.7083893,966.9515386,959.8426214,948.0141651,948.0141651,959.8426214,966.9515386,971.7083893,974.2772499,974.2772499,971.7083893,966.9515386,959.8426214,948.0141651,948.0141651,959.8426214,966.9515386,971.7083893,974.2772499,990.2640194,975.2948728,969.2841869,964.5174623,959.7635505,959.7635505,964.5174623,969.2841869,975.2948728,990.2640194,1034.898632,1013.003915,977.7859311,969.1905341,966.8019305,966.8019305,969.1905341,977.7859311,1013.003915,1034.898632,1090.036429,1053.773397,1012.739427,975.0320556,971.4761093,971.4761093,975.0320556,1012.739427,1053.773397,1090.036429,1168.019425,1089.657595,1034.301436,989.3801558,973.9849723,973.9849723,989.3801558,1034.301436,1089.657595,1168.019425
1168.012677,1089.684792,1034.383184,989.5860815,973.9189671,973.9189671,989.5860815,1034.383184,1089.684792,1168.012677,1090.064268,1053.810596,1012.799599,975.0195031,971.4078867,971.4078867,975.0195031,1012.799599,1053.810596,1090.064268,1034.982242,1013.064188,977.9008083,969.1115014,966.7273634,966.7273634,969.1115014,977.9008083,1013.064188,1034.982242,990.4739245,975.2852562,969.2053232,964.439621,959.6873858,959.6873858,964.439621,969.2053232,975.2852562,990.4739245,974.2121942,971.640814,966.8772404,959.7665356,947.9380477,947.9380477,959.7665356,966.8772404,971.640814,974.2121942,974.2121942,971.640814,966.8772404,959.7665356,947.9380477,947.9380477,959.7665356,966.8772404,971.640814,974.2121942,990.4739245,975.2852562,969.2053232,964.439621,959.6873858,959.6873858,964.439621,969.2053232,975.2852562,990.4739245,1034.982242,1013.064188,977.9008083,969.1115014,966.7273634,966.7273634,969.1115014,977.9008083,1013.064188,1034.982242,1090.064268,1053.810596,1012.799599,975.0195031,971.4078867,971.4078867,975.0195031,1012.799599,1053.810596,1090.064268,1168.012677,1089.684792,1034.383184,989.5860815,973.9189671,973.9189671,989.5860815,1034.383184,1089.684792,1168.012677
1168.007091,1089.712998,1034.465647,989.7918949,973.8522021,973.8522021,989.7918949,1034.465647,1089.712998,1168.007091,1090.093064,1053.848732,1012.860562,975.0077597,971.3387247,971.3387247,975.0077597,1012.860562,1053.848732,1090.093064,1035.066399,1013.125262,978.0202231,969.0312837,966.6516972,966.6516972,969.0312837,978.0202231,1013.125262,1035.066399,990.6832406,975.2765613,969.1252756,964.3605884,959.6100768,959.6100768,964.3605884,969.1252756,975.2765613,990.6832406,974.1464402,971.5723267,966.8018527,959.6893086,947.8607876,947.8607876,959.6893086,966.8018527,971.5723267,974.1464402,974.1464402,971.5723267,966.8018527,959.6893086,947.8607876,947.8607876,959.6893086,966.8018527,971.5723267,974.1464402,990.6832406,975.2765613,969.1252756,964.3605884,959.6100768,959.6100768,964.3605884,969.1252756,975.2765613,990.6832406,1035.066399,1013.125262,978.0202231,969.0312837,966.6516972,966.6516972,969.0312837,978.0202231,1013.125262,1035.066399,1090.093064,1053.848732,1012.860562,975.0077597,971.3387247,971.3387247,975.0077597,1012.860562,1053.848732,1090.093064,1168.007091,1089.712998,1034.465647,989.7918949,973.8522021,973.8522021,989.7918949,1034.465647,1089.712998,1168.007091
1168.002673,1089.742219,1034.548794,989.9974023,973.784699,973.784699,989.9974023,1034.548794,1089.742219,1168.002673,1090.12282,1053.887854,1012.922413,974.996886,971.2686275,971.2686275,974.996886,1012.922413,1053.887854,1090.12282,1035.151073,1013.187232,978.1442566,968.9498723,966.5749271,966.5749271,968.9498723,978.1442566,1013.187232,1035.151073,990.8917686,975.2688521,969.0440353,964.2803542,959.5316162,959.5316162,964.2803542,969.0440353,975.2688521,990.8917686,974.080011,971.5029321,966.7253711,959.6109329,947.7823773,947.7823773,959.6109329,966.7253711,971.5029321,974.080011,974.080011,971.5029321,966.7253711,959.6109329,947.7823773,947.7823773,959.6109329,966.7253711,971.5029321,974.080011,990.8917686,975.2688521,969.0440353,964.2803542,959.5316162,959.5316162,964.2803542,969.0440353,975.2688521,990.8917686,1035.151073,1013.187232,978.1442566,968.9498723,966.5749271,966.5749271,968.9498723,978.1442566,1013.187232,1035.151073,1090.12282,1053.887854,1012.922413,974.996886,971.2686275,971.2686275,974.996886,1012.922413,1053.887854,1090.12282,1168.002673,1089.742219,1034.548794,989.9974023,973.784699,973.784699,989.9974023,1034.548794,1089.742219,1168.002673
1167.999424,1089.77246,1034.632596,990.2024112,973.7164807,973.7164807,990.2024112,1034.632596,1089.77246,1167.999424,1090.153541,1053.928006,1012.985241,974.9869461,971.1976009,971.1976009,974.9869461,1012.985241,1053.928006,1090.153541,1035.236227,1013.250186,978.2729855,968.8672602,966.4970499,966.4970499,968.8672602,978.2729855,1013.250186,1035.236227,991.0993129,975.2621963,968.9615951,964.1989095,959.4519977,959.4519977,964.1989095,968.9615951,975.2621963,991.0993129,974.0129311,971.4326364,966.6477922,959.5314024,947.7028108,947.7028108,959.5314024,966.6477922,971.4326364,974.0129311,974.0129311,971.4326364,966.6477922,959.5314024,947.7028108,947.7028108,959.5314024,966.6477922,971.4326364,974.0129311,991.0993129,975.2621963,968.9615951,964.1989095,959.4519977,959.4519977,964.1989095,968.9615951,975.2621963,991.0993129,1035.236227,1013.250186,978.2729855,968.8672602,966.4970499,966.4970499,968.8672602,978.2729855,1013.250186,1035.236227,1090.153541,1053.928006,1012.985241,974.9869461,971.1976009,971.1976009,974.9869461,1012.985241,1053.928006,1090.153541,1167.999424,1089.77246,1034.632596,990.2024112,973.7164807,973.7164807,990.2024112,1034.632596,1089.77246,1167.999424
1167.997344,1089.803722,1034.717019,990.4067312,973.6475718,973.6475718,990.4067312,1034.717019,1089.803722,1167.997344,1090.185228,1053.969226,1013.049131,974.9780076,971.1256518,971.1256518,974.9780076,1013.049131,1053.969226,1090.185228,1035.321829,1013.314209,978.4064812,968.7834419,966.4180635,966.4180635,968.7834419,978.4064812,1013.314209,1035.321829,991.3056824,975.256665,968.8779493,964.1162467,959.3712167,959.3712167,964.1162467,968.8779493,975.256665,991.3056824,973.9452262,971.3614466,966.569114,959.4507122,947.6220832,947.6220832,959.4507122,966.569114,971.3614466,973.9452262,973.9452262,971.3614466,966.569114,959.4507122,947.6220832,947.6220832,959.4507122,966.569114,971.3614466,973.9452262,991.3056824,975.256665,968.8779493,964.1162467,959.3712167,959.3712167,964.1162467,968.8779493,975.256665,991.3056824,1035.321829,1013.314209,978.4064812,968.7834419,966.4180635,966.4180635,968.7834419,978.4064812,1013.314209,1035.321829,1090.185228,1053.969226,1013.049131,974.9780076,971.1256518,971.1256518,974.9780076,1013.049131,1053.969226,1090.185228,1167.997344,1089.803722,1034.717019,990.4067312,973.6475718,973.6475718,990.4067312,1034.717019,1089.803722,1167.997344
1167.996432,1089.836005,1034.802029,990.6101748,973.5779975,973.5779975,990.6101748,1034.802029,1089.836005,1167.996432,1090.217879,1054.011552,1013.114165,974.9701416,971.0527881,971.0527881,974.9701416,1013.114165,1054.011552,1090.217879,1035.407843,1013.37938,978.5448089,968.698413,966.3379671,966.3379671,968.698413,978.5448089,1013.37938,1035.407843,991.5106918,975.2523326,968.7930934,964.032359,959.2892693,959.2892693,964.032359,968.7930934,975.2523326,991.5106918,973.8769227,971.2893707,966.4893355,959.3688584,947.5401906,947.5401906,959.3688584,966.4893355,971.2893707,973.8769227,973.8769227,971.2893707,966.4893355,959.3688584,947.5401906,947.5401906,959.3688584,966.4893355,971.2893707,973.8769227,991.5106918,975.2523326,968.7930934,964.032359,959.2892693,959.2892693,964.032359,968.7930934,975.2523326,991.5106918,1035.407843,1013.37938,978.5448089,968.698413,966.3379671,966.3379671,968.698413,978.5448089,1013.37938,1035.407843,1090.217879,1054.011552,1013.114165,974.9701416,971.0527881,971.0527881,974.9701416,1013.114165,1054.011552,1090.217879,1167.996432,1089.836005,1034.802029,990.6101748,973.5779975,973.5779975,990.6101748,1034.802029,1089.836005,1167.996432
1167.996683,1089.869307,1034.88759,990.8125589,973.5077844,973.5077844,990.8125589,1034.88759,1089.869307,1167.996683,1090.251492,1054.055019,1013.180416,974.9634221,970.9790186,970.9790186,974.9634221,1013.180416,1054.055019,1090.251492,1035.494233,1013.445773,978.6880264,968.6121709,966.2567608,966.2567608,968.6121709,978.6880264,1013.445773,1035.494233,991.7141619,975.2492763,968.7070241,963.9472407,959.2061526,959.2061526,963.9472407,968.7070241,975.2492763,991.7141619,973.8080473,971.2164174,966.4084565,959.2858382,947.4571301,947.4571301,959.2858382,966.4084565,971.2164174,973.8080473,973.8080473,971.2164174,966.4084565,959.2858382,947.4571301,947.4571301,959.2858382,966.4084565,971.2164174,973.8080473,991.7141619,975.2492763,968.7070241,963.9472407,959.2061526,959.2061526,963.9472407,968.7070241,975.2492763,991.7141619,1035.494233,1013.445773,978.6880264,968.6121709,966.2567608,966.2567608,968.6121709,978.6880264,1013.445773,1035.494233,1090.251492,1054.055019,1013.180416,974.9634221,970.9790186,970.9790186,974.9634221,1013.180416,1054.055019,1090.251492,1167.996683,1089.869307,1034.88759,990.8125589,973.5077844,973.5077844,990.8125589,1034.88759,1089.869307,1167.996683
1167.998092,1089.903622,1034.973666,991.0137046,973.436959,973.436959,991.0137046,1034.973666,1089.903622,1167.998092,1090.286062,1054.099655,1013.247957,974.9579261,970.9043524,970.9043524,974.9579261,1013.247957,1054.099655,1090.286062,1035.580965,1013.513461,978.8361827,968.5247134,966.1744452,966.1744452,968.5247134,978.8361827,1013.513461,1035.580965,991.915921,975.2475762,968.6197393,963.8608868,959.1218644,959.1218644,963.8608868,968.6197393,975.2475762,991.915921,973.7386274,971.1425954,966.3264774,959.2016491,947.3728996,947.3728996,959.2016491,966.3264774,971.1425954,973.7386274,973.7386274,971.1425954,966.3264774,959.2016491,947.3728996,947.3728996,959.2016491,966.3264774,971.1425954,973.7386274,991.915921,975.2475762,968.6197393,963.8608868,959.1218644,959.1218644,963.8608868,968.6197393,975.2475762,991.915921,1035.580965,1013.513461,978.8361827,968.5247134,966.1744452,966.1744452,968.5247134,978.8361827,1013.513461,1035.580965,1090.286062,1054.099655,1013.247957,974.9579261,970.9043524,970.9043524,974.9579261,1013.247957,1054.099655,1090.286062,1167.998092,1089.903622,1034.973666,991.0137046,973.436959,973.436959,991.0137046,1034.973666,1089.903622,1167.998092
1168.00065,1089.938945,1035.06022,991.2134393,973.3655488,973.3655488,991.2134393,1035.06022,1089.938945,1168.00065,1090.321585,1054.14549,1013.316852,974.9537335,970.8287993,970.8287993,974.9537335,1013.316852,1054.14549,1090.321585,1035.668004,1013.582508,978.9893174,968.4360399,966.0910218,966.0910218,968.4360399,978.9893174,1013.582508,1035.668004,992.1158054,975.2473153,968.5312378,963.7732929,959.0364033,959.0364033,963.7732929,968.5312378,975.2473153,992.1158054,973.6686903,971.067914,966.2433994,959.1162896,947.2874973,947.2874973,959.1162896,966.2433994,971.067914,973.6686903,973.6686903,971.067914,966.2433994,959.1162896,947.2874973,947.2874973,959.1162896,966.2433994,971.067914,973.6686903,992.1158054,975.2473153,968.5312378,963.7732929,959.0364033,959.0364033,963.7732929,968.5312378,975.2473153,992.1158054,1035.668004,1013.582508,978.9893174,968.4360399,966.0910218,966.0910218,968.4360399,978.9893174,1013.582508,1035.668004,1090.321585,1054.14549,1013.316852,974.9537335,970.8287993,970.8287993,974.9537335,1013.316852,1054.14549,1090.321585,1168.00065,1089.938945,1035.06022,991.2134393,973.3655488,973.3655488,991.2134393,1035.06022,1089.938945,1168.00065
1168.004351,1089.97527,1035.147216,991.4115965,973.2935809,973.2935809,991.4115965,1035.147216,1089.97527,1168.004351,1090.358053,1054.192548,1013.387162,974.9509267,970.752369,970.752369,974.9509267,1013.387162,1054.192548,1090.358053,1035.755317,1013.652977,979.147459,968.3461505,966.0064924,966.0064924,968.3461505,979.147459,1013.652977,1035.755317,992.3136604,975.2485787,968.4415192,963.6844551,958.9497682,958.9497682,963.6844551,968.4415192,975.2485787,992.3136604,973.5982631,970.9923824,966.1592237,959.0297585,947.2009222,947.2009222,959.0297585,966.1592237,970.9923824,973.5982631,973.5982631,970.9923824,966.1592237,959.0297585,947.2009222,947.2009222,959.0297585,966.1592237,970.9923824,973.5982631,992.3136604,975.2485787,968.4415192,963.6844551,958.9497682,958.9497682,963.6844551,968.4415192,975.2485787,992.3136604,1035.755317,1013.652977,979.147459,968.3461505,966.0064924,966.0064924,968.3461505,979.147459,1013.652977,1035.755317,1090.358053,1054.192548,1013.387162,974.9509267,970.752369,970.752369,974.9509267,1013.387162,1054.192548,1090.358053,1168.004351,1089.97527,1035.147216,991.4115965,973.2935809,973.2935809,991.4115965,1035.147216,1089.97527,1168.004351
1168.009184,1090.012586,1035.234616,991.6080175,973.2210828,973.2210828,991.6080175,1035.234616,1090.012586,1168.009184,1090.395459,1054.240851,1013.458944,974.9495908,970.6750716,970.6750716,974.9495908,1013.458944,1054.240851,1090.395459,1035.842871,1013.724923,979.3106242,968.2550463,965.9208595,965.9208595,968.2550463,979.3106242,1013.724923,1035.842871,992.5093409,975.2514544,968.3505841,963.5943701,958.8619586,958.8619586,963.5943701,968.3505841,975.2514544,992.5093409,973.5273729,970.9160097,966.0739523,958.942055,947.1131737,947.1131737,958.942055,966.0739523,970.9160097,973.5273729,973.5273729,970.9160097,966.0739523,958.942055,947.1131737,947.1131737,958.942055,966.0739523,970.9160097,973.5273729,992.5093409,975.2514544,968.3505841,963.5943701,958.8619586,958.8619586,963.5943701,968.3505841,975.2514544,992.5093409,1035.842871,1013.724923,979.3106242,968.2550463,965.9208595,965.9208595,968.2550463,979.3106242,1013.724923,1035.842871,1090.395459,1054.240851,1013.458944,974.9495908,970.6750716,970.6750716,974.9495908,1013.458944,1054.240851,1090.395459,1168.009184,1090.012586,1035.234616,991.6080175,973.2210828,973.2210828,991.6080175,1035.234616,1090.012586,1168.009184
1168.015139,1090.050885,1035.322385,991.8025514,973.1480815,973.1480815,991.8025514,1035.322385,1090.050885,1168.015139,1090.433796,1054.290419,1013.532248,974.9498133,970.596917,970.596917,974.9498133,1013.532248,1054.290419,1090.433796,1035.930636,1013.7984,979.4788166,968.1627291,965.8341256,965.8341256,968.1627291,979.4788166,1013.7984,1035.930636,992.7027119,975.2560323,968.2584339,963.5030351,958.7729743,958.7729743,963.5030351,968.2584339,975.2560323,992.7027119,973.4560461,970.8388049,965.9875872,958.8531788,947.0242515,947.0242515,958.8531788,965.9875872,970.8388049,973.4560461,973.4560461,970.8388049,965.9875872,958.8531788,947.0242515,947.0242515,958.8531788,965.9875872,970.8388049,973.4560461,992.7027119,975.2560323,968.2584339,963.5030351,958.7729743,958.7729743,963.5030351,968.2584339,975.2560323,992.7027119,1035.930636,1013.7984,979.4788166,968.1627291,965.8341256,965.8341256,968.1627291,979.4788166,1013.7984,1035.930636,1090.433796,1054.290419,1013.532248,974.9498133,970.596917,970.596917,974.9498133,1013.532248,1054.290419,1090.433796,1168.015139,1090.050885,1035.322385,991.8025514,973.1480815,973.1480815,991.8025514,1035.322385,1090.050885,1168.015139
1168.022206,1090.090157,1035.410487,991.9950564,973.074604,973.074604,991.9950564,1035.410487,1090.090157,1168.022206,1090.473055,1054.341268,1013.607119,974.9516838,970.517915,970.517915,974.9516838,1013.607119,1054.341268,1090.473055,1036.018583,1013.873454,979.6520257,968.0692018,965.7462939,965.7462939,968.0692018,979.6520257,1013.873454,1036.018583,992.8936494,975.2624047,968.165071,963.4104476,958.6828156,958.6828156,963.4104476,968.165071,975.2624047,992.8936494,973.3843087,970.7607764,965.9001308,958.7631299,946.9341558,946.9341558,958.7631299,965.9001308,970.7607764,973.3843087,973.3843087,970.7607764,965.9001308,958.7631299,946.9341558,946.9341558,958.7631299,965.9001308,970.7607764,973.3843087,992.8936494,975.2624047,968.165071,963.4104476,958.6828156,958.6828156,963.4104476,968.165071,975.2624047,992.8936494,1036.018583,1013.873454,979.6520257,968.0692018,965.7462939,965.7462939,968.0692018,979.6520257,1013.873454,1036.018583,1090.473055,1054.341268,1013.607119,974.9516838,970.517915,970.517915,974.9516838,1013.607119,1054.341268,1090.473055,1168.022206,1090.090157,1035.410487,991.9950564,973.074604,973.074604,991.9950564,1035.410487,1090.090157,1168.022206
1168.030373,1090.13039,1035.498889,992.1854003,973.0006769,973.0006769,992.1854003,1035.498889,1090.13039,1168.030373,1090.513226,1054.393412,1013.683598,974.9552945,970.4380752,970.4380752,974.9552945,1013.683598,1054.393412,1090.513226,1036.106683,1013.950127,979.8302256,967.9744683,965.6573677,965.6573677,967.9744683,979.8302256,1013.950127,1036.106683,993.0820407,975.2706658,968.0704985,963.3166054,958.5914831,958.5914831,963.3166054,968.0704985,975.2706658,993.0820407,973.3121861,970.6819327,965.8115856,958.6719086,946.8428869,946.8428869,958.6719086,965.8115856,970.6819327,973.3121861,973.3121861,970.6819327,965.8115856,958.6719086,946.8428869,946.8428869,958.6719086,965.8115856,970.6819327,973.3121861,993.0820407,975.2706658,968.0704985,963.3166054,958.5914831,958.5914831,963.3166054,968.0704985,975.2706658,993.0820407,1036.106683,1013.950127,979.8302256,967.9744683,965.6573677,965.6573677,967.9744683,979.8302256,1013.950127,1036.106683,1090.513226,1054.393412,1013.683598,974.9552945,970.4380752,970.4380752,974.9552945,1013.683598,1054.393412,1090.513226,1168.030373,1090.13039,1035.498889,992.1854003,973.0006769,973.0006769,992.1854003,1035.498889,1090.13039,1168.030373
1168.039628,1090.171572,1035.587556,992.3734606,972.926326,972.926326,992.3734606,1035.587556,1090.171572,1168.039628,1090.5543,1054.446862,1013.76172,974.9607394,970.3574069,970.3574069,974.9607394,1013.76172,1054.446862,1090.5543,1036.194912,1014.028456,980.0133744,967.8785332,965.5673505,965.5673505,967.8785332,980.0133744,1014.028456,1036.194912,993.2677848,975.2809119,967.9747208,963.2215073,958.4989778,958.4989778,963.2215073,967.9747208,975.2809119,993.2677848,973.2397032,970.6022817,965.7219545,958.5795155,946.7504457,946.7504457,958.5795155,965.7219545,970.6022817,973.2397032,973.2397032,970.6022817,965.7219545,958.5795155,946.7504457,946.7504457,958.5795155,965.7219545,970.6022817,973.2397032,993.2677848,975.2809119,967.9747208,963.2215073,958.4989778,958.4989778,963.2215073,967.9747208,975.2809119,993.2677848,1036.194912,1014.028456,980.0133744,967.8785332,965.5673505,965.5673505,967.8785332,980.0133744,1014.028456,1036.194912,1090.5543,1054.446862,1013.76172,974.9607394,970.3574069,970.3574069,974.9607394,1013.76172,1054.446862,1090.5543,1168.039628,1090.171572,1035.587556,992.3734606,972.926326,972.926326,992.3734606,1035.587556,1090.171572,1168.039628
1168.049958,1090.21369,1035.676457,992.559126,972.8515769,972.8515769,992.559126,1035.676457,1090.21369,1168.049958,1090.596266,1054.501627,1013.841514,974.9681146,970.2759194,970.2759194,974.9681146,1013.841514,1054.501627,1090.596266,1036.283245,1014.108473,980.2014129,967.7814025,965.4762465,965.4762465,967.7814025,980.2014129,1014.108473,1036.283245,993.4507925,975.2932412,967.8777429,963.1251521,958.4053011,958.4053011,963.1251521,967.8777429,975.2932412,993.4507925,973.1668839,970.5218308,965.6312406,958.485952,946.6568336,946.6568336,958.485952,965.6312406,970.5218308,973.1668839,973.1668839,970.5218308,965.6312406,958.485952,946.6568336,946.6568336,958.485952,965.6312406,970.5218308,973.1668839,993.4507925,975.2932412,967.8777429,963.1251521,958.4053011,958.4053011,963.1251521,967.8777429,975.2932412,993.4507925,1036.283245,1014.108473,980.2014129,967.7814025,965.4762465,965.4762465,967.7814025,980.2014129,1014.108473,1036.283245,1090.596266,1054.501627,1013.841514,974.9681146,970.2759194,970.2759194,974.9681146,1013.841514,1054.501627,1090.596266,1168.049958,1090.21369,1035.676457,992.559126,972.8515769,972.8515769,992.559126,1035.676457,1090.21369,1168.049958
1168.06135,1090.256732,1035.765562,992.7422957,972.7764547,972.7764547,992.7422957,1035.765562,1090.256732,1168.06135,1090.639114,1054.557711,1013.923003,974.9775185,970.1936214,970.1936214,974.9775185,1013.923003,1054.557711,1090.639114,1036.371662,1014.190203,980.3942639,967.6830832,965.3840599,965.3840599,967.6830832,980.3942639,1014.190203,1036.371662,993.6309871,975.3077536,967.7795714,963.0275395,958.3104549,958.3104549,963.0275395,967.7795714,975.3077536,993.6309871,973.0937517,970.4405873,965.5394475,958.3912196,946.5620523,946.5620523,958.3912196,965.5394475,970.4405873,973.0937517,973.0937517,970.4405873,965.5394475,958.3912196,946.5620523,946.5620523,958.3912196,965.5394475,970.4405873,973.0937517,993.6309871,975.3077536,967.7795714,963.0275395,958.3104549,958.3104549,963.0275395,967.7795714,975.3077536,993.6309871,1036.371662,1014.190203,980.3942639,967.6830832,965.3840599,965.3840599,967.6830832,980.3942639,1014.190203,1036.371662,1090.639114,1054.557711,1013.923003,974.9775185,970.1936214,970.1936214,974.9775185,1013.923003,1054.557711,1090.639114,1168.06135,1090.256732,1035.765562,992.7422957,972.7764547,972.7764547,992.7422957,1035.765562,1090.256732,1168.06135
1168.07379,1090.300684,1035.854841,992.9228805,972.7009838,972.7009838,992.9228805,1035.854841,1090.300684,1168.07379,1090.682833,1054.615118,1014.006207,974.9890509,970.1105215,970.1105215,974.9890509,1014.006207,1054.615118,1090.682833,1036.460141,1014.273668,980.5918316,967.5835834,965.2907957,965.2907957,967.5835834,980.5918316,1014.273668,1036.460141,993.808304,975.3245509,967.680214,962.9286699,958.2144419,958.2144419,962.9286699,967.680214,975.3245509,993.808304,973.0203291,970.3585578,965.4465792,958.2953205,946.4661043,946.4661043,958.2953205,965.4465792,970.3585578,973.0203291,973.0203291,970.3585578,965.4465792,958.2953205,946.4661043,946.4661043,958.2953205,965.4465792,970.3585578,973.0203291,993.808304,975.3245509,967.680214,962.9286699,958.2144419,958.2144419,962.9286699,967.680214,975.3245509,993.808304,1036.460141,1014.273668,980.5918316,967.5835834,965.2907957,965.2907957,967.5835834,980.5918316,1014.273668,1036.460141,1090.682833,1054.615118,1014.006207,974.9890509,970.1105215,970.1105215,974.9890509,1014.006207,1054.615118,1090.682833,1168.07379,1090.300684,1035.854841,992.9228805,972.7009838,972.7009838,992.9228805,1035.854841,1090.300684,1168.07379
1168.087263,1090.345529,1035.944266,993.1008028,972.6251882,972.6251882,993.1008028,1035.944266,1090.345529,1168.087263,1090.727411,1054.673847,1014.091135,975.002814,970.0266282,970.0266282,975.002814,1014.091135,1054.673847,1090.727411,1036.548666,1014.358882,980.7940006,967.4829129,965.1964594,965.1964594,967.4829129,980.7940006,1014.358882,1036.548666,993.9826911,975.3437364,967.5796796,962.8285445,958.1172653,958.1172653,962.8285445,967.5796796,975.3437364,993.9826911,972.9466384,970.275749,965.35264,958.1982577,946.3689925,946.3689925,958.1982577,965.35264,970.275749,972.9466384,972.9466384,970.275749,965.35264,958.1982577,946.3689925,946.3689925,958.1982577,965.35264,970.275749,972.9466384,993.9826911,975.3437364,967.5796796,962.8285445,958.1172653,958.1172653,962.8285445,967.5796796,975.3437364,993.9826911,1036.548666,1014.358882,980.7940006,967.4829129,965.1964594,965.1964594,967.4829129,980.7940006,1014.358882,1036.548666,1090.727411,1054.673847,1014.091135,975.002814,970.0266282,970.0266282,975.002814,1014.091135,1054.673847,1090.727411,1168.087263,1090.345529,1035.944266,993.1008028,972.6251882,972.6251882,993.1008028,1035.944266,1090.345529,1168.087263
1168.101754,1090.391254,1036.033813,993.2759967,972.5490915,972.5490915,993.2759967,1036.033813,1090.391254,1168.101754,1090.772836,1054.733893,1014.177796,975.0189113,969.9419498,969.9419498,975.0189113,1014.177796,1054.733893,1090.772836,1036.63722,1014.445854,981.0006357,967.3810829,965.1010569,965.1010569,967.3810829,981.0006357,1014.445854,1036.63722,994.1541087,975.3654151,967.477979,962.7271654,958.0189291,958.0189291,962.7271654,967.477979,975.3654151,994.1541087,972.872701,970.1921671,965.2576351,958.1000349,946.2707209,946.2707209,958.1000349,965.2576351,970.1921671,972.872701,972.872701,970.1921671,965.2576351,958.1000349,946.2707209,946.2707209,958.1000349,965.2576351,970.1921671,972.872701,994.1541087,975.3654151,967.477979,962.7271654,958.0189291,958.0189291,962.7271654,967.477979,975.3654151,994.1541087,1036.63722,1014.445854,981.0006357,967.3810829,965.1010569,965.1010569,967.3810829,981.0006357,1014.445854,1036.63722,1090.772836,1054.733893,1014.177796,975.0189113,969.9419498,969.9419498,975.0189113,1014.177796,1054.733893,1090.772836,1168.101754,1090.391254,1036.033813,993.2759967,972.5490915,972.5490915,993.2759967,1036.033813,1090.391254,1168.101754
1168.117247,1090.437842,1036.123455,993.4484081,972.4727166,972.4727166,993.4484081,1036.123455,1090.437842,1168.117247,1090.819094,1054.79525,1014.266189,975.0374482,969.8564943,969.8564943,975.0374482,1014.266189,1054.79525,1090.819094,1036.725788,1014.534587,981.2115814,967.2781062,965.0045951,965.0045951,967.2781062,981.2115814,1014.534587,1036.725788,994.3225289,975.3896934,967.3751245,962.624536,957.9194382,957.9194382,962.624536,967.3751245,975.3896934,994.3225289,972.7985379,970.1078184,965.1615705,958.0006567,946.1712943,946.1712943,958.0006567,965.1615705,970.1078184,972.7985379,972.7985379,970.1078184,965.1615705,958.0006567,946.1712943,946.1712943,958.0006567,965.1615705,970.1078184,972.7985379,994.3225289,975.3896934,967.3751245,962.624536,957.9194382,957.9194382,962.624536,967.3751245,975.3896934,994.3225289,1036.725788,1014.534587,981.2115814,967.2781062,965.0045951,965.0045951,967.2781062,981.2115814,1014.534587,1036.725788,1090.819094,1054.79525,1014.266189,975.0374482,969.8564943,969.8564943,975.0374482,1014.266189,1054.79525,1090.819094,1168.117247,1090.437842,1036.123455,993.4484081,972.4727166,972.4727166,993.4484081,1036.123455,1090.437842,1168.117247
1168.133726,1090.485275,1036.213171,993.6179945,972.3960865,972.3960865,993.6179945,1036.213171,1090.485275,1168.133726,1090.866171,1054.857907,1014.356308,975.0585317,969.7702701,969.7702701,975.0585317,1014.356308,1054.857907,1090.866171,1036.814358,1014.625078,981.4266615,967.1739974,964.9070819,964.9070819,967.1739974,981.4266615,1014.625078,1036.814358,994.4879359,975.4166791,967.2711302,962.5206606,957.8187987,957.8187987,962.5206606,967.2711302,975.4166791,994.4879359,972.7241698,970.0227088,965.0644528,957.9001287,946.0707184,946.0707184,957.9001287,965.0644528,970.0227088,972.7241698,972.7241698,970.0227088,965.0644528,957.9001287,946.0707184,946.0707184,957.9001287,965.0644528,970.0227088,972.7241698,994.4879359,975.4166791,967.2711302,962.5206606,957.8187987,957.8187987,962.5206606,967.2711302,975.4166791,994.4879359,1036.814358,1014.625078,981.4266615,967.1739974,964.9070819,964.9070819,967.1739974,981.4266615,1014.625078,1036.814358,1090.866171,1054.857907,1014.356308,975.0585317,969.7702701,969.7702701,975.0585317,1014.356308,1054.857907,1090.866171,1168.133726,1090.485275,1036.213171,993.6179945,972.3960865,972.3960865,993.6179945,1036.213171,1090.485275,1168.133726
